task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,11,5.0,3.5925925925925926,3.0,2.6666666666666665,7.0,5.518518518518518,"[3, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 6, 5, 6, 5, 2]",3,3,3,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,3,2,3,3,2,5,5,5,5,6,5,6,6,6,5,6,5,6,5,6,5,6,6,7,6,7,6,6,5,6,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,12,4.0,3.2222222222222223,3.0,2.6666666666666665,6.0,5.148148148148148,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,13,4.0,3.2962962962962963,3.0,2.6666666666666665,6.0,5.222222222222222,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 2]",3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,14,5.0,3.7777777777777777,3.0,2.6666666666666665,7.0,5.703703703703703,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 6, 5, 7, 5, 2]",3,5,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,4,3,5,3,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,6,5,7,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,15,8.0,5.481481481481482,3.0,2.6666666666666665,10.0,7.407407407407407,"[3, 5, 5, 4, 5, 4, 5, 6, 6, 6, 6, 5, 6, 6, 7, 6, 7, 6, 8, 7, 8, 6, 6, 4, 6, 3, 2]","[3, 3, 2]","[5, 7, 7, 6, 7, 6, 7, 8, 8, 8, 8, 7, 8, 8, 9, 8, 9, 8, 10, 9, 10, 8, 8, 6, 8, 5, 2]",3,5,5,4,5,4,5,6,6,6,6,5,6,6,7,6,7,6,8,7,8,6,6,4,6,3,2,3,3,2,5,7,7,6,7,6,7,8,8,8,8,7,8,8,9,8,9,8,10,9,10,8,8,6,8,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,16,5.0,3.4444444444444446,3.0,2.6666666666666665,7.0,5.37037037037037,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,6,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,17,8.0,5.111111111111111,3.0,2.6666666666666665,10.0,7.037037037037037,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 7, 6, 7, 6, 8, 7, 6, 4, 7, 4, 2]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 9, 8, 9, 8, 10, 9, 8, 6, 9, 6, 2]",4,5,5,4,5,4,5,4,5,4,5,4,5,4,6,5,7,6,7,6,8,7,6,4,7,4,2,3,3,2,6,7,7,6,7,6,7,6,7,6,7,6,7,6,8,7,9,8,9,8,10,9,8,6,9,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,18,8.0,5.814814814814815,3.0,2.6666666666666665,10.0,7.7407407407407405,"[4, 6, 5, 5, 6, 5, 6, 5, 7, 6, 7, 5, 6, 6, 7, 6, 8, 6, 8, 6, 8, 6, 6, 4, 7, 4, 2]","[3, 3, 2]","[6, 8, 7, 7, 8, 7, 8, 7, 9, 8, 9, 7, 8, 8, 9, 8, 10, 8, 10, 8, 10, 8, 8, 6, 9, 6, 2]",4,6,5,5,6,5,6,5,7,6,7,5,6,6,7,6,8,6,8,6,8,6,6,4,7,4,2,3,3,2,6,8,7,7,8,7,8,7,9,8,9,7,8,8,9,8,10,8,10,8,10,8,8,6,9,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,19,10.0,7.111111111111111,3.0,2.6666666666666665,12.0,9.037037037037036,"[4, 7, 6, 5, 6, 5, 7, 7, 10, 8, 10, 7, 9, 7, 10, 8, 10, 8, 9, 7, 9, 7, 7, 5, 8, 4, 2]","[3, 3, 2]","[6, 9, 8, 7, 8, 7, 9, 9, 12, 10, 12, 9, 11, 9, 12, 10, 12, 10, 11, 9, 11, 9, 9, 7, 10, 6, 2]",4,7,6,5,6,5,7,7,10,8,10,7,9,7,10,8,10,8,9,7,9,7,7,5,8,4,2,3,3,2,6,9,8,7,8,7,9,9,12,10,12,9,11,9,12,10,12,10,11,9,11,9,9,7,10,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,20,8.0,5.518518518518518,3.0,2.6666666666666665,10.0,7.444444444444445,"[4, 6, 6, 4, 5, 4, 5, 4, 6, 5, 6, 5, 6, 5, 7, 6, 8, 7, 8, 7, 8, 6, 6, 4, 6, 3, 2]","[3, 3, 2]","[6, 8, 8, 6, 7, 6, 7, 6, 8, 7, 8, 7, 8, 7, 9, 8, 10, 9, 10, 9, 10, 8, 8, 6, 8, 5, 2]",4,6,6,4,5,4,5,4,6,5,6,5,6,5,7,6,8,7,8,7,8,6,6,4,6,3,2,3,3,2,6,8,8,6,7,6,7,6,8,7,8,7,8,7,9,8,10,9,10,9,10,8,8,6,8,5,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,21,9.0,5.444444444444445,3.0,2.6666666666666665,11.0,7.37037037037037,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 5, 7, 6, 8, 7, 8, 7, 7, 5, 9, 5, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 7, 8, 7, 9, 8, 10, 9, 10, 9, 9, 7, 11, 7, 2]",4,6,5,4,5,4,5,4,5,4,5,4,5,5,6,5,7,6,8,7,8,7,7,5,9,5,2,3,3,2,6,8,7,6,7,6,7,6,7,6,7,6,7,7,8,7,9,8,10,9,10,9,9,7,11,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,22,7.0,4.444444444444445,3.0,2.6666666666666665,9.0,6.37037037037037,"[4, 7, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 6, 4, 2]","[3, 3, 2]","[6, 9, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 8, 6, 2]",4,7,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,6,4,2,3,3,2,6,9,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,5,8,6,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,23,10.0,7.037037037037037,3.0,2.6666666666666665,12.0,8.962962962962964,"[5, 7, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 8, 9, 8, 10, 10, 10, 10, 10, 8, 7, 5, 9, 5, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 7, 9, 8, 9, 8, 10, 10, 11, 10, 12, 12, 12, 12, 12, 10, 9, 7, 11, 7, 2]",5,7,6,5,6,5,6,5,7,6,7,6,8,8,9,8,10,10,10,10,10,8,7,5,9,5,2,3,3,2,7,9,8,7,8,7,8,7,9,8,9,8,10,10,11,10,12,12,12,12,12,10,9,7,11,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,24,9.0,6.185185185185185,3.0,2.6666666666666665,11.0,8.11111111111111,"[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 9, 8, 8, 7, 9, 7, 7, 5, 9, 5, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 8, 11, 10, 10, 9, 11, 9, 9, 7, 11, 7, 2]",5,7,6,5,6,5,6,5,6,5,6,5,6,5,7,6,9,8,8,7,9,7,7,5,9,5,2,3,3,2,7,9,8,7,8,7,8,7,8,7,8,7,8,7,9,8,11,10,10,9,11,9,9,7,11,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,25,9.0,5.962962962962963,3.0,2.6666666666666665,11.0,7.888888888888889,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 5, 6, 5, 6, 5, 6, 6, 9, 8, 9, 7, 9, 7, 7, 5, 9, 5, 2]","[3, 3, 2]","[7, 9, 8, 6, 7, 6, 7, 6, 7, 7, 8, 7, 8, 7, 8, 8, 11, 10, 11, 9, 11, 9, 9, 7, 11, 7, 2]",5,7,6,4,5,4,5,4,5,5,6,5,6,5,6,6,9,8,9,7,9,7,7,5,9,5,2,3,3,2,7,9,8,6,7,6,7,6,7,7,8,7,8,7,8,8,11,10,11,9,11,9,9,7,11,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,26,12.0,7.666666666666667,3.0,2.6666666666666665,14.0,9.592592592592593,"[5, 7, 7, 5, 6, 5, 6, 6, 8, 7, 9, 7, 10, 9, 11, 9, 11, 9, 11, 9, 12, 9, 8, 5, 9, 5, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 8, 10, 9, 11, 9, 12, 11, 13, 11, 13, 11, 13, 11, 14, 11, 10, 7, 11, 7, 2]",5,7,7,5,6,5,6,6,8,7,9,7,10,9,11,9,11,9,11,9,12,9,8,5,9,5,2,3,3,2,7,9,9,7,8,7,8,8,10,9,11,9,12,11,13,11,13,11,13,11,14,11,10,7,11,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,27,13.0,8.555555555555555,3.0,2.6666666666666665,15.0,10.481481481481481,"[5, 8, 8, 6, 7, 6, 8, 7, 9, 7, 9, 7, 10, 9, 11, 9, 12, 11, 13, 13, 13, 10, 10, 6, 10, 5, 2]","[3, 3, 2]","[7, 10, 10, 8, 9, 8, 10, 9, 11, 9, 11, 9, 12, 11, 13, 11, 14, 13, 15, 15, 15, 12, 12, 8, 12, 7, 2]",5,8,8,6,7,6,8,7,9,7,9,7,10,9,11,9,12,11,13,13,13,10,10,6,10,5,2,3,3,2,7,10,10,8,9,8,10,9,11,9,11,9,12,11,13,11,14,13,15,15,15,12,12,8,12,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,28,12.0,7.111111111111111,3.0,2.6666666666666665,14.0,9.037037037037036,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 6, 8, 6, 8, 7, 9, 7, 10, 8, 10, 9, 12, 9, 8, 5, 10, 5, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 9, 8, 10, 8, 10, 9, 11, 9, 12, 10, 12, 11, 14, 11, 10, 7, 12, 7, 2]",5,7,7,5,6,5,6,5,7,6,8,6,8,7,9,7,10,8,10,9,12,9,8,5,10,5,2,3,3,2,7,9,9,7,8,7,8,7,9,8,10,8,10,9,11,9,12,10,12,11,14,11,10,7,12,7,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,29,19.0,10.666666666666666,3.0,2.6666666666666665,21.0,12.592592592592593,"[5, 7, 8, 6, 7, 6, 8, 7, 10, 9, 11, 9, 12, 11, 15, 14, 18, 16, 18, 19, 18, 13, 11, 7, 14, 7, 2]","[3, 3, 2]","[7, 9, 10, 8, 9, 8, 10, 9, 12, 11, 13, 11, 14, 13, 17, 16, 20, 18, 20, 21, 20, 15, 13, 9, 16, 9, 2]",5,7,8,6,7,6,8,7,10,9,11,9,12,11,15,14,18,16,18,19,18,13,11,7,14,7,2,3,3,2,7,9,10,8,9,8,10,9,12,11,13,11,14,13,17,16,20,18,20,21,20,15,13,9,16,9,2
HM12_state40_action50_iter30_orderhybrid_pam_seed3_formal5080,3,HM12,hybrid_pam,30,16.0,8.37037037037037,3.0,2.6666666666666665,18.0,10.296296296296296,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 6, 8, 6, 9, 8, 11, 9, 14, 12, 15, 13, 16, 11, 10, 6, 11, 6, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 9, 8, 10, 8, 11, 10, 13, 11, 16, 14, 17, 15, 18, 13, 12, 8, 13, 8, 2]",5,7,7,5,6,5,6,5,7,6,8,6,9,8,11,9,14,12,15,13,16,11,10,6,11,6,2,3,3,2,7,9,9,7,8,7,8,7,9,8,10,8,11,10,13,11,16,14,17,15,18,13,12,8,13,8,2
