task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,11,4.0,3.1052631578947367,3.0,2.6666666666666665,6.0,5.0,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,12,4.0,3.1052631578947367,3.0,2.6666666666666665,6.0,5.0,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,13,4.0,3.1052631578947367,3.0,2.6666666666666665,6.0,5.0,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,14,5.0,3.263157894736842,3.0,2.6666666666666665,7.0,5.157894736842105,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 2]",3,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,15,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.2105263157894735,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,16,5.0,3.3684210526315788,3.0,2.6666666666666665,7.0,5.2631578947368425,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,5,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,17,5.0,4.105263157894737,3.0,2.6666666666666665,7.0,6.0,"[4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 6, 5, 2]",4,5,4,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,2,3,3,2,6,7,6,6,7,6,7,6,7,6,7,6,7,6,6,5,6,5,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,18,6.0,4.421052631578948,3.0,2.6666666666666665,8.0,6.315789473684211,"[4, 5, 4, 4, 6, 4, 6, 4, 6, 4, 6, 4, 5, 4, 4, 4, 5, 3, 2]","[3, 3, 2]","[6, 7, 6, 6, 8, 6, 8, 6, 8, 6, 8, 6, 7, 6, 6, 6, 7, 5, 2]",4,5,4,4,6,4,6,4,6,4,6,4,5,4,4,4,5,3,2,3,3,2,6,7,6,6,8,6,8,6,8,6,8,6,7,6,6,6,7,5,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,19,10.0,5.894736842105263,3.0,2.6666666666666665,12.0,7.7894736842105265,"[4, 5, 4, 5, 7, 5, 8, 6, 10, 6, 10, 6, 7, 6, 6, 5, 6, 4, 2]","[3, 3, 2]","[6, 7, 6, 7, 9, 7, 10, 8, 12, 8, 12, 8, 9, 8, 8, 7, 8, 6, 2]",4,5,4,5,7,5,8,6,10,6,10,6,7,6,6,5,6,4,2,3,3,2,6,7,6,7,9,7,10,8,12,8,12,8,9,8,8,7,8,6,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,20,7.0,4.842105263157895,3.0,2.6666666666666665,9.0,6.7368421052631575,"[4, 5, 4, 5, 7, 5, 7, 5, 7, 5, 7, 4, 5, 4, 4, 4, 5, 3, 2]","[3, 3, 2]","[6, 7, 6, 7, 9, 7, 9, 7, 9, 7, 9, 6, 7, 6, 6, 6, 7, 5, 2]",4,5,4,5,7,5,7,5,7,5,7,4,5,4,4,4,5,3,2,3,3,2,6,7,6,7,9,7,9,7,9,7,9,6,7,6,6,6,7,5,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,21,8.0,5.526315789473684,3.0,2.6666666666666665,10.0,7.421052631578948,"[4, 6, 5, 5, 7, 5, 7, 5, 7, 5, 8, 5, 7, 6, 6, 5, 6, 4, 2]","[3, 3, 2]","[6, 8, 7, 7, 9, 7, 9, 7, 9, 7, 10, 7, 9, 8, 8, 7, 8, 6, 2]",4,6,5,5,7,5,7,5,7,5,8,5,7,6,6,5,6,4,2,3,3,2,6,8,7,7,9,7,9,7,9,7,10,7,9,8,8,7,8,6,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,22,8.0,5.2631578947368425,3.0,2.6666666666666665,10.0,7.157894736842105,"[4, 6, 5, 5, 8, 5, 8, 5, 8, 5, 7, 4, 6, 5, 5, 4, 5, 3, 2]","[3, 3, 2]","[6, 8, 7, 7, 10, 7, 10, 7, 10, 7, 9, 6, 8, 7, 7, 6, 7, 5, 2]",4,6,5,5,8,5,8,5,8,5,7,4,6,5,5,4,5,3,2,3,3,2,6,8,7,7,10,7,10,7,10,7,9,6,8,7,7,6,7,5,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,23,9.0,5.894736842105263,3.0,2.6666666666666665,11.0,7.7894736842105265,"[4, 6, 5, 5, 7, 5, 7, 5, 9, 6, 9, 6, 7, 6, 6, 5, 7, 5, 2]","[3, 3, 2]","[6, 8, 7, 7, 9, 7, 9, 7, 11, 8, 11, 8, 9, 8, 8, 7, 9, 7, 2]",4,6,5,5,7,5,7,5,9,6,9,6,7,6,6,5,7,5,2,3,3,2,6,8,7,7,9,7,9,7,11,8,11,8,9,8,8,7,9,7,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,24,10.0,6.368421052631579,3.0,2.6666666666666665,12.0,8.263157894736842,"[4, 6, 5, 5, 8, 6, 9, 7, 10, 7, 10, 6, 7, 6, 6, 5, 7, 5, 2]","[3, 3, 2]","[6, 8, 7, 7, 10, 8, 11, 9, 12, 9, 12, 8, 9, 8, 8, 7, 9, 7, 2]",4,6,5,5,8,6,9,7,10,7,10,6,7,6,6,5,7,5,2,3,3,2,6,8,7,7,10,8,11,9,12,9,12,8,9,8,8,7,9,7,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,25,13.0,7.578947368421052,3.0,2.6666666666666665,15.0,9.473684210526315,"[4, 6, 6, 7, 11, 9, 13, 9, 13, 8, 12, 7, 8, 6, 6, 5, 7, 5, 2]","[3, 3, 2]","[6, 8, 8, 9, 13, 11, 15, 11, 15, 10, 14, 9, 10, 8, 8, 7, 9, 7, 2]",4,6,6,7,11,9,13,9,13,8,12,7,8,6,6,5,7,5,2,3,3,2,6,8,8,9,13,11,15,11,15,10,14,9,10,8,8,7,9,7,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,26,10.0,6.315789473684211,3.0,2.6666666666666665,12.0,8.210526315789474,"[4, 6, 5, 6, 9, 6, 9, 6, 10, 7, 10, 6, 7, 6, 6, 5, 6, 4, 2]","[3, 3, 2]","[6, 8, 7, 8, 11, 8, 11, 8, 12, 9, 12, 8, 9, 8, 8, 7, 8, 6, 2]",4,6,5,6,9,6,9,6,10,7,10,6,7,6,6,5,6,4,2,3,3,2,6,8,7,8,11,8,11,8,12,9,12,8,9,8,8,7,8,6,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,27,10.0,6.526315789473684,3.0,2.6666666666666665,12.0,8.421052631578947,"[4, 6, 6, 6, 9, 6, 9, 6, 10, 7, 10, 6, 8, 6, 6, 5, 7, 5, 2]","[3, 3, 2]","[6, 8, 8, 8, 11, 8, 11, 8, 12, 9, 12, 8, 10, 8, 8, 7, 9, 7, 2]",4,6,6,6,9,6,9,6,10,7,10,6,8,6,6,5,7,5,2,3,3,2,6,8,8,8,11,8,11,8,12,9,12,8,10,8,8,7,9,7,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,28,13.0,8.0,3.0,2.6666666666666665,15.0,9.894736842105264,"[4, 7, 7, 7, 10, 8, 12, 8, 13, 9, 13, 8, 9, 8, 8, 6, 8, 5, 2]","[3, 3, 2]","[6, 9, 9, 9, 12, 10, 14, 10, 15, 11, 15, 10, 11, 10, 10, 8, 10, 7, 2]",4,7,7,7,10,8,12,8,13,9,13,8,9,8,8,6,8,5,2,3,3,2,6,9,9,9,12,10,14,10,15,11,15,10,11,10,10,8,10,7,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,29,13.0,7.7368421052631575,3.0,2.6666666666666665,15.0,9.631578947368421,"[4, 7, 7, 7, 11, 8, 12, 8, 13, 8, 12, 7, 8, 7, 7, 6, 8, 5, 2]","[3, 3, 2]","[6, 9, 9, 9, 13, 10, 14, 10, 15, 10, 14, 9, 10, 9, 9, 8, 10, 7, 2]",4,7,7,7,11,8,12,8,13,8,12,7,8,7,7,6,8,5,2,3,3,2,6,9,9,9,13,10,14,10,15,10,14,9,10,9,9,8,10,7,2
HM8_state40_action50_iter30_orderpam_greedy_seed5_formal5080,5,HM8,pam_greedy,30,14.0,8.157894736842104,3.0,2.6666666666666665,16.0,10.052631578947368,"[5, 7, 7, 7, 10, 8, 12, 8, 14, 9, 13, 8, 10, 8, 8, 6, 8, 5, 2]","[3, 3, 2]","[7, 9, 9, 9, 12, 10, 14, 10, 16, 11, 15, 10, 12, 10, 10, 8, 10, 7, 2]",5,7,7,7,10,8,12,8,14,9,13,8,10,8,8,6,8,5,2,3,3,2,7,9,9,9,12,10,14,10,16,11,15,10,12,10,10,8,10,7,2
