task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,11,4.0,3.1052631578947367,3.0,2.6666666666666665,6.0,5.105263157894737,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,12,4.0,3.1052631578947367,3.0,2.6666666666666665,6.0,5.105263157894737,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,13,4.0,3.1052631578947367,3.0,2.6666666666666665,6.0,5.105263157894737,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,14,4.0,3.210526315789474,3.0,2.6666666666666665,6.0,5.2105263157894735,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",3,4,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,6,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,15,5.0,3.263157894736842,3.0,2.6666666666666665,7.0,5.2631578947368425,"[3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",3,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,5,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,16,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,17,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,18,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,19,5.0,3.736842105263158,3.0,2.6666666666666665,7.0,5.7368421052631575,"[4, 5, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 5, 4, 4, 3, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 7, 6, 6, 5, 5, 4, 4]",4,5,4,3,4,3,4,3,5,4,5,4,5,4,4,3,3,2,2,3,3,2,6,7,6,5,6,5,6,5,7,6,7,6,7,6,6,5,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,20,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,21,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,22,5.0,3.3157894736842106,3.0,2.6666666666666665,7.0,5.315789473684211,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,23,5.0,4.2105263157894735,3.0,2.6666666666666665,7.0,6.2105263157894735,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 3]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 6, 5, 5]",4,5,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,3,3,3,2,6,7,7,6,7,6,7,6,7,6,7,6,7,6,6,5,6,5,5
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,24,5.0,4.2105263157894735,3.0,2.6666666666666665,7.0,6.2105263157894735,"[4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 3]","[3, 3, 2]","[6, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 6, 5, 5]",4,5,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,3,3,3,2,6,7,7,6,7,6,7,6,7,6,7,6,7,6,6,5,6,5,5
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,25,6.0,3.4210526315789473,3.0,2.6666666666666665,8.0,5.421052631578948,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 8, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,6,5,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,8,7,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,26,6.0,4.2631578947368425,3.0,2.6666666666666665,8.0,6.2631578947368425,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 3]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 6, 5, 5]",4,6,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,3,3,3,2,6,8,7,6,7,6,7,6,7,6,7,6,7,6,6,5,6,5,5
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,27,6.0,4.368421052631579,3.0,2.6666666666666665,8.0,6.368421052631579,"[4, 6, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 3]","[3, 3, 2]","[6, 8, 8, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 7, 5, 5]",4,6,6,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,3,3,3,2,6,8,8,6,7,6,7,6,7,6,7,6,7,6,6,5,7,5,5
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,28,7.0,3.473684210526316,3.0,2.6666666666666665,9.0,5.473684210526316,"[4, 7, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[6, 9, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",4,7,5,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,2,3,3,2,6,9,7,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,4
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,29,7.0,5.0,3.0,2.6666666666666665,9.0,7.0,"[4, 7, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 6, 5, 5, 4, 5, 3, 3]","[3, 3, 2]","[6, 9, 8, 7, 8, 7, 8, 7, 8, 7, 7, 6, 8, 7, 7, 6, 7, 5, 5]",4,7,6,5,6,5,6,5,6,5,5,4,6,5,5,4,5,3,3,3,3,2,6,9,8,7,8,7,8,7,8,7,7,6,8,7,7,6,7,5,5
HM8_state40_action50_iter30_ordersensitivity_pam_seed1_formal5080,1,HM8,sensitivity_pam,30,7.0,4.421052631578948,3.0,2.6666666666666665,9.0,6.421052631578948,"[4, 7, 6, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 3]","[3, 3, 2]","[6, 9, 8, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 6, 5, 5]",4,7,6,5,5,4,5,4,5,4,5,4,5,4,4,3,4,3,3,3,3,2,6,9,8,7,7,6,7,6,7,6,7,6,7,6,6,5,6,5,5
