task_name,seed,env,ordering,iteration,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,policy_rank_max,policy_rank_mean,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,adv_rank_1,adv_rank_2,adv_rank_3,adv_rank_4,adv_rank_5,adv_rank_6,adv_rank_7,adv_rank_8,adv_rank_9,adv_rank_10,adv_rank_11,adv_rank_12,adv_rank_13,adv_rank_14,adv_rank_15,adv_rank_16,adv_rank_17,adv_rank_18,adv_rank_19,adv_rank_20,adv_rank_21,adv_rank_22,adv_rank_23,adv_rank_24,adv_rank_25,adv_rank_26,adv_rank_27,val_rank_1,val_rank_2,val_rank_3,policy_rank_1,policy_rank_2,policy_rank_3,policy_rank_4,policy_rank_5,policy_rank_6,policy_rank_7,policy_rank_8,policy_rank_9,policy_rank_10,policy_rank_11,policy_rank_12,policy_rank_13,policy_rank_14,policy_rank_15,policy_rank_16,policy_rank_17,policy_rank_18,policy_rank_19,policy_rank_20,policy_rank_21,policy_rank_22,policy_rank_23,policy_rank_24,policy_rank_25,policy_rank_26,policy_rank_27
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,11,5.0,3.6296296296296298,3.0,2.6666666666666665,7.0,5.555555555555555,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,4,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,12,5.0,3.4814814814814814,3.0,2.6666666666666665,7.0,5.407407407407407,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 6, 5, 2]",3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,2,3,3,2,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,13,4.0,3.3703703703703702,3.0,2.6666666666666665,6.0,5.296296296296297,"[3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 2]",3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,2,5,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,4,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,14,5.0,3.7777777777777777,3.0,2.6666666666666665,7.0,5.703703703703703,"[3, 5, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[5, 7, 6, 5, 6, 5, 6, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 6, 5, 2]",3,5,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,4,3,2,3,3,2,5,7,6,5,6,5,6,6,6,5,6,5,6,5,6,5,6,6,7,6,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,15,5.0,3.4814814814814814,3.0,2.6666666666666665,7.0,5.407407407407407,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,16,7.0,4.222222222222222,3.0,2.6666666666666665,9.0,6.148148148148148,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 6, 5, 7, 5, 6, 5, 5, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 8, 7, 9, 7, 8, 7, 7, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,6,5,7,5,6,5,5,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,6,7,6,7,6,8,7,9,7,8,7,7,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,17,5.0,3.5555555555555554,3.0,2.6666666666666665,7.0,5.481481481481482,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,18,5.0,3.6296296296296298,3.0,2.6666666666666665,7.0,5.555555555555555,"[4, 5, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 7, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 6, 5, 2]",4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,2,3,3,2,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,19,6.0,4.037037037037037,3.0,2.6666666666666665,8.0,5.962962962962963,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 6, 5, 6, 5, 5, 3, 2]","[3, 3, 2]","[6, 8, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 8, 7, 8, 7, 7, 5, 2]",4,6,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,6,5,6,5,5,3,2,3,3,2,6,8,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,7,6,8,7,8,7,7,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,20,9.0,5.037037037037037,3.0,2.6666666666666665,11.0,6.962962962962963,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 6, 5, 7, 7, 9, 7, 8, 6, 8, 7, 6, 4, 2]","[3, 3, 2]","[6, 8, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 8, 7, 9, 9, 11, 9, 10, 8, 10, 9, 8, 6, 2]",4,6,5,3,4,3,4,3,4,3,4,3,4,4,6,5,7,7,9,7,8,6,8,7,6,4,2,3,3,2,6,8,7,5,6,5,6,5,6,5,6,5,6,6,8,7,9,9,11,9,10,8,10,9,8,6,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,21,8.0,5.37037037037037,3.0,2.6666666666666665,10.0,7.296296296296297,"[4, 7, 6, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 6, 8, 7, 8, 6, 8, 7, 6, 4, 2]","[3, 3, 2]","[6, 9, 8, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 7, 8, 8, 10, 9, 10, 8, 10, 9, 8, 6, 2]",4,7,6,4,5,4,5,4,5,4,5,4,5,4,6,5,6,6,8,7,8,6,8,7,6,4,2,3,3,2,6,9,8,6,7,6,7,6,7,6,7,6,7,6,8,7,8,8,10,9,10,8,10,9,8,6,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,22,7.0,3.7777777777777777,3.0,2.6666666666666665,9.0,5.703703703703703,"[4, 7, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 5, 4, 5, 4, 4, 3, 2]","[3, 3, 2]","[6, 9, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 7, 6, 6, 5, 2]",4,7,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,5,4,4,3,2,3,3,2,6,9,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,6,7,6,6,5,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,23,10.0,6.481481481481482,3.0,2.6666666666666665,12.0,8.407407407407407,"[5, 7, 6, 4, 5, 4, 5, 4, 5, 5, 7, 6, 8, 7, 9, 7, 9, 9, 10, 8, 10, 7, 9, 7, 6, 4, 2]","[3, 3, 2]","[7, 9, 8, 6, 7, 6, 7, 6, 7, 7, 9, 8, 10, 9, 11, 9, 11, 11, 12, 10, 12, 9, 11, 9, 8, 6, 2]",5,7,6,4,5,4,5,4,5,5,7,6,8,7,9,7,9,9,10,8,10,7,9,7,6,4,2,3,3,2,7,9,8,6,7,6,7,6,7,7,9,8,10,9,11,9,11,11,12,10,12,9,11,9,8,6,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,24,14.0,7.62962962962963,3.0,2.6666666666666665,16.0,9.555555555555555,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 7, 6, 9, 8, 11, 11, 13, 11, 14, 10, 12, 10, 8, 6, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 8, 11, 10, 13, 13, 15, 13, 16, 12, 14, 12, 10, 8, 2]",5,7,7,5,6,5,6,5,6,5,6,5,7,6,9,8,11,11,13,11,14,10,12,10,8,6,2,3,3,2,7,9,9,7,8,7,8,7,8,7,8,7,9,8,11,10,13,13,15,13,16,12,14,12,10,8,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,25,13.0,7.666666666666667,3.0,2.6666666666666665,15.0,9.592592592592593,"[5, 7, 6, 5, 6, 5, 6, 6, 7, 7, 9, 8, 11, 9, 12, 9, 11, 10, 13, 10, 10, 7, 9, 7, 6, 4, 2]","[3, 3, 2]","[7, 9, 8, 7, 8, 7, 8, 8, 9, 9, 11, 10, 13, 11, 14, 11, 13, 12, 15, 12, 12, 9, 11, 9, 8, 6, 2]",5,7,6,5,6,5,6,6,7,7,9,8,11,9,12,9,11,10,13,10,10,7,9,7,6,4,2,3,3,2,7,9,8,7,8,7,8,8,9,9,11,10,13,11,14,11,13,12,15,12,12,9,11,9,8,6,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,26,12.0,7.851851851851852,3.0,2.6666666666666665,14.0,9.777777777777779,"[5, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 7, 10, 9, 11, 9, 11, 10, 12, 9, 12, 8, 10, 8, 7, 5, 2]","[3, 3, 2]","[7, 10, 9, 8, 9, 8, 9, 8, 9, 8, 9, 9, 12, 11, 13, 11, 13, 12, 14, 11, 14, 10, 12, 10, 9, 7, 2]",5,8,7,6,7,6,7,6,7,6,7,7,10,9,11,9,11,10,12,9,12,8,10,8,7,5,2,3,3,2,7,10,9,8,9,8,9,8,9,8,9,9,12,11,13,11,13,12,14,11,14,10,12,10,9,7,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,27,11.0,6.777777777777778,3.0,2.6666666666666665,13.0,8.703703703703704,"[5, 7, 7, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 8, 6, 9, 8, 11, 9, 11, 8, 9, 8, 7, 5, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 8, 7, 8, 8, 9, 8, 10, 8, 11, 10, 13, 11, 13, 10, 11, 10, 9, 7, 2]",5,7,7,5,6,5,6,5,6,5,6,6,7,6,8,6,9,8,11,9,11,8,9,8,7,5,2,3,3,2,7,9,9,7,8,7,8,7,8,7,8,8,9,8,10,8,11,10,13,11,13,10,11,10,9,7,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,28,17.0,9.925925925925926,3.0,2.6666666666666665,19.0,11.851851851851851,"[5, 8, 8, 6, 7, 6, 7, 6, 7, 6, 9, 10, 13, 12, 15, 11, 15, 14, 17, 14, 16, 11, 14, 12, 10, 7, 2]","[3, 3, 2]","[7, 10, 10, 8, 9, 8, 9, 8, 9, 8, 11, 12, 15, 14, 17, 13, 17, 16, 19, 16, 18, 13, 16, 14, 12, 9, 2]",5,8,8,6,7,6,7,6,7,6,9,10,13,12,15,11,15,14,17,14,16,11,14,12,10,7,2,3,3,2,7,10,10,8,9,8,9,8,9,8,11,12,15,14,17,13,17,16,19,16,18,13,16,14,12,9,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,29,13.0,7.592592592592593,3.0,2.6666666666666665,15.0,9.518518518518519,"[5, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 8, 6, 9, 7, 10, 10, 12, 9, 13, 9, 11, 9, 7, 5, 2]","[3, 3, 2]","[7, 10, 9, 8, 9, 8, 9, 8, 9, 8, 9, 8, 10, 8, 11, 9, 12, 12, 14, 11, 15, 11, 13, 11, 9, 7, 2]",5,8,7,6,7,6,7,6,7,6,7,6,8,6,9,7,10,10,12,9,13,9,11,9,7,5,2,3,3,2,7,10,9,8,9,8,9,8,9,8,9,8,10,8,11,9,12,12,14,11,15,11,13,11,9,7,2
HM12_state40_action50_iter30_orderlocal_seed2_formal5080,2,HM12,local,30,14.0,7.888888888888889,3.0,2.6666666666666665,16.0,9.814814814814815,"[5, 7, 7, 5, 6, 5, 6, 5, 7, 6, 7, 6, 8, 7, 10, 8, 12, 11, 14, 11, 13, 9, 12, 10, 8, 6, 2]","[3, 3, 2]","[7, 9, 9, 7, 8, 7, 8, 7, 9, 8, 9, 8, 10, 9, 12, 10, 14, 13, 16, 13, 15, 11, 14, 12, 10, 8, 2]",5,7,7,5,6,5,6,5,7,6,7,6,8,7,10,8,12,11,14,11,13,9,12,10,8,6,2,3,3,2,7,9,9,7,8,7,8,7,9,8,9,8,10,9,12,10,14,13,16,13,15,11,14,12,10,8,2
